"date","location","new_cases","new_deaths","total_cases","total_deaths","recover","total_recover","icu","support","imported_cases","noncitizen_cases","china","days_china","first","days_first","local","days_local","uda","days_uda","tabligh","days_tabligh","mco","days_mco","renggam","days_renggam"
2020-01-15,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,"Malaysia",0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,"Malaysia",3,0,3,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,"Malaysia",1,0,4,0,0,0,0,0,0,0,1,26,1,1,0,0,0,0,0,0,0,0,0,0
2020-01-26,"Malaysia",0,0,4,0,0,0,0,0,0,0,1,27,1,2,0,0,0,0,0,0,0,0,0,0
2020-01-27,"Malaysia",0,0,4,0,0,0,0,0,0,0,1,28,1,3,0,0,0,0,0,0,0,0,0,0
2020-01-28,"Malaysia",3,0,7,0,0,0,0,0,0,0,1,29,1,4,0,0,0,0,0,0,0,0,0,0
2020-01-29,"Malaysia",0,0,7,0,0,0,0,0,0,0,1,30,1,5,0,0,0,0,0,0,0,0,0,0
2020-01-30,"Malaysia",1,0,8,0,0,0,0,0,0,0,1,31,1,6,0,0,0,0,0,0,0,0,0,0
2020-01-31,"Malaysia",0,0,8,0,0,0,0,0,0,0,1,32,1,7,0,0,0,0,0,0,0,0,0,0
2020-02-01,"Malaysia",0,0,8,0,0,0,0,0,0,0,1,33,1,8,0,0,0,0,0,0,0,0,0,0
2020-02-02,"Malaysia",0,0,8,0,0,0,0,0,0,0,1,34,1,9,0,0,0,0,0,0,0,0,0,0
2020-02-03,"Malaysia",0,0,8,0,1,1,0,0,0,0,1,35,1,10,0,0,0,0,0,0,0,0,0,0
2020-02-04,"Malaysia",2,0,10,0,0,1,0,0,0,0,1,36,1,11,0,0,0,0,0,0,0,0,0,0
2020-02-05,"Malaysia",2,0,12,0,0,1,0,0,0,0,1,37,1,12,0,0,0,0,0,0,0,0,0,0
2020-02-06,"Malaysia",2,0,14,0,0,1,0,0,0,0,1,38,1,13,1,1,0,0,0,0,0,0,0,0
2020-02-07,"Malaysia",1,0,15,0,1,2,0,0,0,0,1,39,1,14,1,2,0,0,0,0,0,0,0,0
2020-02-08,"Malaysia",1,0,16,0,1,3,0,0,0,0,1,40,1,15,1,3,0,0,0,0,0,0,0,0
2020-02-09,"Malaysia",2,0,18,0,0,3,0,0,0,0,1,41,1,16,1,4,0,0,0,0,0,0,0,0
2020-02-10,"Malaysia",0,0,18,0,0,3,0,0,0,0,1,42,1,17,1,5,0,0,0,0,0,0,0,0
2020-02-11,"Malaysia",0,0,18,0,0,3,0,0,0,0,1,43,1,18,1,6,0,0,0,0,0,0,0,0
2020-02-12,"Malaysia",0,0,18,0,0,3,0,0,0,0,1,44,1,19,1,7,0,0,0,0,0,0,0,0
2020-02-13,"Malaysia",1,0,19,0,4,7,0,0,0,0,1,45,1,20,1,8,0,0,0,0,0,0,0,0
2020-02-14,"Malaysia",2,0,21,0,0,7,0,0,0,0,1,46,1,21,1,9,0,0,0,0,0,0,0,0
2020-02-15,"Malaysia",1,0,22,0,1,8,0,0,0,0,1,47,1,22,1,10,0,0,0,0,0,0,0,0
2020-02-16,"Malaysia",0,0,22,0,1,9,0,0,0,0,1,48,1,23,1,11,0,0,0,0,0,0,0,0
2020-02-17,"Malaysia",0,0,22,0,4,13,0,0,0,0,1,49,1,24,1,12,0,0,0,0,0,0,0,0
2020-02-18,"Malaysia",0,0,22,0,4,17,0,0,0,0,1,50,1,25,1,13,0,0,0,0,0,0,0,0
2020-02-19,"Malaysia",0,0,22,0,0,17,0,0,0,0,1,51,1,26,1,14,0,0,0,0,0,0,0,0
2020-02-20,"Malaysia",0,0,22,0,0,17,0,0,0,0,1,52,1,27,1,15,0,0,0,0,0,0,0,0
2020-02-21,"Malaysia",0,0,22,0,0,17,0,0,0,0,1,53,1,28,1,16,0,0,0,0,0,0,0,0
2020-02-22,"Malaysia",0,0,22,0,1,18,0,0,0,0,1,54,1,29,1,17,0,0,0,0,0,0,0,0
2020-02-23,"Malaysia",0,0,22,0,2,20,0,0,0,0,1,55,1,30,1,18,0,0,0,0,0,0,0,0
2020-02-24,"Malaysia",0,0,22,0,0,20,0,0,0,0,1,56,1,31,1,19,0,0,0,0,0,0,0,0
2020-02-25,"Malaysia",0,0,22,0,0,20,0,0,0,0,1,57,1,32,1,20,0,0,0,0,0,0,0,0
2020-02-26,"Malaysia",0,0,22,0,2,22,0,0,0,0,1,58,1,33,1,21,0,0,0,0,0,0,0,0
2020-02-27,"Malaysia",1,0,23,0,0,22,0,0,0,0,1,59,1,34,1,22,0,0,0,0,0,0,0,0
2020-02-28,"Malaysia",2,0,25,0,0,22,0,0,0,0,1,60,1,35,1,23,0,0,1,1,0,0,0,0
2020-02-29,"Malaysia",0,0,25,0,0,22,0,0,0,0,1,61,1,36,1,24,0,0,1,2,0,0,0,0
2020-03-01,"Malaysia",4,0,29,0,0,22,0,0,0,0,1,62,1,37,1,25,0,0,1,3,0,0,0,0
2020-03-02,"Malaysia",0,0,29,0,0,22,0,0,0,0,1,63,1,38,1,26,1,1,1,4,0,0,0,0
2020-03-03,"Malaysia",7,0,36,0,0,22,0,0,0,0,1,64,1,39,1,27,1,2,1,5,0,0,0,0
2020-03-04,"Malaysia",14,0,50,0,0,22,0,0,0,0,1,65,1,40,1,28,1,3,1,6,0,0,0,0
2020-03-05,"Malaysia",0,0,50,0,0,22,0,0,0,0,1,66,1,41,1,29,1,4,1,7,0,0,0,0
2020-03-06,"Malaysia",33,0,83,0,1,23,0,0,0,0,1,67,1,42,1,30,1,5,1,8,0,0,0,0
2020-03-07,"Malaysia",10,0,93,0,0,23,0,0,0,0,1,68,1,43,1,31,1,6,1,9,0,0,0,0
2020-03-08,"Malaysia",6,0,99,0,1,24,0,0,0,0,1,69,1,44,1,32,1,7,1,10,0,0,0,0
2020-03-09,"Malaysia",18,0,117,0,0,24,0,0,0,0,1,70,1,45,1,33,1,8,1,11,0,0,0,0
2020-03-10,"Malaysia",12,0,129,0,1,25,0,0,0,0,1,71,1,46,1,34,1,9,1,12,0,0,0,0
2020-03-11,"Malaysia",20,0,149,0,1,26,2,2,0,0,1,72,1,47,1,35,1,10,1,13,0,0,0,0
2020-03-12,"Malaysia",9,0,158,0,6,32,3,3,0,0,1,73,1,48,1,36,1,11,1,14,0,0,0,0
2020-03-13,"Malaysia",39,0,197,0,1,33,4,4,0,0,1,74,1,49,1,37,1,12,1,15,0,0,0,0
2020-03-14,"Malaysia",41,0,238,0,2,35,5,5,0,0,1,75,1,50,1,38,1,13,1,16,0,0,0,0
2020-03-15,"Malaysia",190,0,428,0,7,42,9,9,0,0,1,76,1,51,1,39,1,14,1,17,0,0,1,1
2020-03-16,"Malaysia",125,0,553,0,0,42,12,12,0,0,1,77,1,52,1,40,1,15,1,18,0,0,1,2
2020-03-17,"Malaysia",120,2,673,2,7,49,12,12,0,0,1,78,1,53,1,41,1,16,1,19,0,0,1,3
2020-03-18,"Malaysia",117,0,790,2,11,60,15,15,0,0,1,79,1,54,1,42,1,17,1,20,1,1,1,4
2020-03-19,"Malaysia",110,0,900,2,15,75,20,20,0,0,1,80,1,55,1,43,1,18,1,21,1,2,1,5
2020-03-20,"Malaysia",130,0,1030,2,12,87,26,26,0,0,1,81,1,56,1,44,1,19,1,22,1,3,1,6
2020-03-21,"Malaysia",153,2,1183,4,27,114,37,23,0,0,1,82,1,57,1,45,1,20,1,23,1,4,1,7
2020-03-22,"Malaysia",123,6,1306,10,25,139,46,22,0,0,1,83,1,58,1,46,1,21,1,24,1,5,1,8
2020-03-23,"Malaysia",212,4,1518,14,20,159,57,27,0,0,1,84,1,59,1,47,1,22,1,25,1,6,1,9
2020-03-24,"Malaysia",106,1,1624,15,24,183,64,27,0,0,1,85,1,60,1,48,1,23,1,26,1,7,1,10
2020-03-25,"Malaysia",172,4,1796,19,16,199,45,34,0,0,1,86,1,61,1,49,1,24,1,27,1,8,1,11
2020-03-26,"Malaysia",235,4,2031,23,16,215,45,32,0,0,1,87,1,62,1,50,1,25,1,28,1,9,1,12
2020-03-27,"Malaysia",130,3,2161,26,44,259,54,34,0,0,1,88,1,63,1,51,1,26,1,29,1,10,1,13
2020-03-28,"Malaysia",159,1,2320,27,61,320,73,54,0,0,1,89,1,64,1,52,1,27,1,30,1,11,1,14
2020-03-29,"Malaysia",150,7,2470,34,68,388,73,52,0,0,1,90,1,65,1,53,1,28,1,31,1,12,1,15
2020-03-30,"Malaysia",156,3,2626,37,91,479,94,62,0,0,1,91,1,66,1,54,1,29,1,32,1,13,1,16
2020-03-31,"Malaysia",140,6,2766,43,58,537,94,60,0,0,1,92,1,67,1,55,1,30,1,33,1,14,1,17
2020-04-01,"Malaysia",142,2,2908,45,108,645,102,66,0,0,1,93,1,68,1,56,1,31,1,34,1,15,1,18
2020-04-02,"Malaysia",208,5,3116,50,122,767,105,54,0,0,1,94,1,69,1,57,1,32,1,35,1,16,1,19
2020-04-03,"Malaysia",217,3,3333,53,60,827,108,54,0,0,1,95,1,70,1,58,1,33,1,36,1,17,1,20
2020-04-04,"Malaysia",150,4,3483,57,88,915,99,50,0,0,1,96,1,71,1,59,1,34,1,37,1,18,1,21
2020-04-05,"Malaysia",179,4,3662,61,90,1005,99,48,0,0,1,97,1,72,1,60,1,35,1,38,1,19,1,22
2020-04-06,"Malaysia",131,1,3793,62,236,1241,102,54,0,0,1,98,1,73,1,61,1,36,1,39,1,20,1,23
2020-04-07,"Malaysia",170,1,3963,63,80,1321,92,50,0,0,1,99,1,74,1,62,1,37,1,40,1,21,1,24
2020-04-08,"Malaysia",156,2,4119,65,166,1487,76,45,0,0,1,100,1,75,1,63,1,38,1,41,1,22,1,25
2020-04-09,"Malaysia",109,2,4228,67,121,1608,72,43,0,0,1,101,1,76,1,64,1,39,1,42,1,23,1,26
2020-04-10,"Malaysia",118,3,4346,70,222,1830,69,40,0,0,1,102,1,77,1,65,1,40,1,43,1,24,1,27
2020-04-11,"Malaysia",184,3,4530,73,165,1995,72,38,0,0,1,103,1,78,1,66,1,41,1,44,1,25,1,28
2020-04-12,"Malaysia",153,3,4683,76,113,2108,66,37,0,0,1,104,1,79,1,67,1,42,1,45,1,26,1,29
2020-04-13,"Malaysia",134,1,4817,77,168,2276,66,36,0,0,1,105,1,80,1,68,1,43,1,46,1,27,1,30
2020-04-14,"Malaysia",170,5,4987,82,202,2478,60,33,0,0,1,106,1,81,1,69,1,44,1,47,1,28,1,31
2020-04-15,"Malaysia",85,1,5072,83,169,2647,56,32,0,0,1,107,1,82,1,70,1,45,1,48,1,29,1,32
2020-04-16,"Malaysia",110,1,5182,84,119,2766,56,29,0,0,1,108,1,83,1,71,1,46,1,49,1,30,1,33
2020-04-17,"Malaysia",69,2,5251,86,201,2967,51,26,0,0,1,109,1,84,1,72,1,47,1,50,1,31,1,34
2020-04-18,"Malaysia",54,2,5305,88,135,3102,49,26,0,0,1,110,1,85,1,73,1,48,1,51,1,32,1,35
2020-04-19,"Malaysia",84,1,5389,89,95,3197,46,26,0,0,1,111,1,86,1,74,1,49,1,52,1,33,1,36
2020-04-20,"Malaysia",36,0,5425,89,98,3295,45,28,0,0,1,112,1,87,1,75,1,50,1,53,1,34,1,37
2020-04-21,"Malaysia",57,3,5482,92,54,3349,43,27,0,0,1,113,1,88,1,76,1,51,1,54,1,35,1,38
2020-04-22,"Malaysia",50,1,5532,93,103,3452,43,25,0,0,1,114,1,89,1,77,1,52,1,55,1,36,1,39
2020-04-23,"Malaysia",71,2,5603,95,90,3542,42,21,0,0,1,115,1,90,1,78,1,53,1,56,1,37,1,40
2020-04-24,"Malaysia",88,1,5691,96,121,3663,41,18,13,0,1,116,1,91,1,79,1,54,1,57,1,38,1,41
2020-04-25,"Malaysia",51,2,5742,98,99,3762,36,16,3,0,1,117,1,92,1,80,1,55,1,58,1,39,1,42
2020-04-26,"Malaysia",38,0,5780,98,100,3862,36,15,5,0,1,118,1,93,1,81,1,56,1,59,1,40,1,43
2020-04-27,"Malaysia",40,1,5820,99,95,3957,37,17,5,0,1,119,1,94,1,82,1,57,1,60,1,41,1,44
2020-04-28,"Malaysia",31,1,5851,100,75,4032,36,17,10,0,1,120,1,95,1,83,1,58,1,61,1,42,1,45
2020-04-29,"Malaysia",94,0,5945,100,55,4087,40,18,72,0,1,121,1,96,1,84,1,59,1,62,1,43,1,46
2020-04-30,"Malaysia",57,2,6002,102,84,4171,36,14,25,0,1,122,1,97,1,85,1,60,1,63,1,44,1,47
2020-05-01,"Malaysia",69,1,6071,103,39,4210,37,14,12,0,1,123,1,98,1,86,1,61,1,64,1,45,1,48
2020-05-02,"Malaysia",105,0,6176,103,116,4326,31,12,11,0,1,124,1,99,1,87,1,62,1,65,1,46,1,49
2020-05-03,"Malaysia",122,2,6298,105,87,4413,27,13,52,0,1,125,1,100,1,88,1,63,1,66,1,47,1,50
2020-05-04,"Malaysia",55,0,6353,105,71,4484,28,13,7,0,1,126,1,101,1,89,1,64,1,67,1,48,1,51
2020-05-05,"Malaysia",30,1,6383,106,83,4567,24,8,0,0,1,127,1,102,1,90,1,65,1,68,1,49,1,52
2020-05-06,"Malaysia",45,1,6428,107,135,4702,22,9,1,0,1,128,1,103,1,91,1,66,1,69,1,50,1,53
2020-05-07,"Malaysia",39,0,6467,107,74,4776,19,8,1,0,1,129,1,104,1,92,1,67,1,70,1,51,1,54
2020-05-08,"Malaysia",68,0,6535,107,88,4864,18,7,4,0,1,130,1,105,1,93,1,68,1,71,1,52,1,55
2020-05-09,"Malaysia",54,1,6589,108,65,4929,18,6,1,0,1,131,1,106,1,94,1,69,1,72,1,53,1,56
2020-05-10,"Malaysia",67,0,6656,108,96,5025,18,6,0,0,1,132,1,107,1,95,1,70,1,73,1,54,1,57
2020-05-11,"Malaysia",70,1,6726,109,88,5113,20,7,13,0,1,133,1,108,1,96,1,71,1,74,1,55,1,58
2020-05-12,"Malaysia",16,0,6742,109,110,5223,16,3,3,0,1,134,1,109,1,97,1,72,1,75,1,56,1,59
2020-05-13,"Malaysia",37,2,6779,111,58,5281,16,4,4,0,1,135,1,110,1,98,1,73,1,76,1,57,1,60
2020-05-14,"Malaysia",40,1,6819,112,70,5351,16,4,0,0,1,136,1,111,1,99,1,74,1,77,1,58,1,61
2020-05-15,"Malaysia",36,0,6855,112,88,5439,14,5,1,0,1,137,1,112,1,100,1,75,1,78,1,59,1,62
2020-05-16,"Malaysia",17,1,6872,113,73,5512,13,5,6,0,1,138,1,113,1,101,1,76,1,79,1,60,1,63
2020-05-17,"Malaysia",22,0,6894,113,59,5571,13,7,5,0,1,139,1,114,1,102,1,77,1,80,1,61,1,64
2020-05-18,"Malaysia",47,0,6941,113,44,5615,13,6,21,0,1,140,1,115,1,103,1,78,1,81,1,62,1,65
2020-05-19,"Malaysia",37,1,6978,114,31,5646,11,6,2,0,1,141,1,116,1,104,1,79,1,82,1,63,1,66
2020-05-20,"Malaysia",31,0,7009,114,60,5706,11,7,10,0,1,142,1,117,1,105,1,80,1,83,1,64,1,67
2020-05-21,"Malaysia",50,0,7059,114,90,5796,10,7,3,0,1,143,1,118,1,106,1,81,1,84,1,65,1,68
2020-05-22,"Malaysia",78,1,7137,115,63,5859,9,5,25,0,1,144,1,119,1,107,1,82,1,85,1,66,1,69
2020-05-23,"Malaysia",48,0,7185,115,53,5912,9,5,4,0,1,145,1,120,1,108,1,83,1,86,1,67,1,70
2020-05-24,"Malaysia",60,0,7245,115,33,5945,9,4,7,0,1,146,1,121,1,109,1,84,1,87,1,68,1,71
2020-05-25,"Malaysia",172,0,7417,115,34,5979,8,4,5,0,1,147,1,122,1,110,1,85,1,88,1,69,1,72
2020-05-26,"Malaysia",187,0,7604,115,62,6041,8,5,10,0,1,148,1,123,1,111,1,86,1,89,1,70,1,73
2020-05-27,"Malaysia",15,0,7619,115,42,6083,8,4,6,0,1,149,1,124,1,112,1,87,1,90,1,71,1,74
2020-05-28,"Malaysia",10,0,7629,115,86,6169,8,4,0,0,1,150,1,125,1,113,1,88,1,91,1,72,1,75
2020-05-29,"Malaysia",103,0,7732,115,66,6235,8,2,7,0,1,151,1,126,1,114,1,89,1,92,1,73,1,76
2020-05-30,"Malaysia",30,0,7762,115,95,6330,9,2,3,0,1,152,1,127,1,115,1,90,1,93,1,74,1,77
2020-05-31,"Malaysia",57,0,7819,115,23,6353,9,2,10,0,1,153,1,128,1,116,1,91,1,94,1,75,1,78
2020-06-01,"Malaysia",38,0,7857,115,51,6404,8,2,26,0,1,154,1,129,1,117,1,92,1,95,1,76,1,79
2020-06-02,"Malaysia",20,0,7877,115,66,6470,6,2,15,0,1,155,1,130,1,118,1,93,1,96,1,77,1,80
2020-06-03,"Malaysia",93,0,7970,115,61,6531,6,2,0,0,1,156,1,131,1,119,1,94,1,97,1,78,1,81
2020-06-04,"Malaysia",277,0,8247,115,28,6559,6,2,2,0,1,157,1,132,1,120,1,95,1,98,1,79,1,82
2020-06-05,"Malaysia",19,1,8266,116,51,6610,6,1,7,0,1,158,1,133,1,121,1,96,1,99,1,80,1,83
2020-06-06,"Malaysia",37,1,8303,117,25,6635,5,0,8,19,1,159,1,134,1,122,1,97,1,100,1,81,1,84
2020-06-07,"Malaysia",19,0,8322,117,39,6674,5,0,6,2,1,160,1,135,1,123,1,98,1,101,1,82,1,85
2020-06-08,"Malaysia",7,0,8329,117,20,6694,6,1,2,0,1,161,1,136,1,124,1,99,1,102,1,83,1,86
2020-06-09,"Malaysia",7,0,8336,117,281,6975,6,1,6,1,1,162,1,137,1,125,1,100,1,103,1,84,1,87
2020-06-10,"Malaysia",2,1,8338,118,39,7014,5,0,1,1,1,163,1,138,1,126,1,101,1,104,1,85,1,88
2020-06-11,"Malaysia",31,0,8369,118,51,7065,5,0,11,19,1,164,1,139,1,127,1,102,1,105,1,86,1,89
2020-06-12,"Malaysia",33,1,8402,119,103,7168,4,0,16,14,1,165,1,140,1,128,1,103,1,106,1,87,1,90
2020-06-13,"Malaysia",43,1,8445,120,143,7311,4,0,5,23,1,166,1,141,1,129,1,104,1,107,1,88,1,91
2020-06-14,"Malaysia",8,1,8453,121,35,7346,4,0,2,4,1,167,1,142,1,130,1,105,1,108,1,89,1,92
2020-06-15,"Malaysia",41,0,8494,121,54,7400,4,0,3,32,1,168,1,143,1,131,1,106,1,109,1,90,1,93
2020-06-16,"Malaysia",11,0,8505,121,333,7733,4,0,1,6,1,169,1,144,1,132,1,107,1,110,1,91,1,94
2020-06-17,"Malaysia",10,0,8515,121,140,7873,4,0,0,3,1,170,1,145,1,133,1,108,1,111,1,92,1,95
2020-06-18,"Malaysia",14,0,8529,121,127,8000,4,0,3,7,1,171,1,146,1,134,1,109,1,112,1,93,1,96
2020-06-19,"Malaysia",6,0,8535,121,70,8070,3,0,2,1,1,172,1,147,1,135,1,110,1,113,1,94,1,97
2020-06-20,"Malaysia",21,0,8556,121,76,8146,3,0,2,7,1,173,1,148,1,136,1,111,1,114,1,95,1,98
2020-06-21,"Malaysia",16,0,8572,121,10,8156,3,0,3,9,1,174,1,149,1,137,1,112,1,115,1,96,1,99
2020-06-22,"Malaysia",15,0,8587,121,21,8177,2,0,2,13,1,175,1,150,1,138,1,113,1,116,1,97,1,100
2020-06-23,"Malaysia",3,0,8590,121,9,8186,3,0,0,2,1,176,1,151,1,139,1,114,1,117,1,98,1,101
